id,label
1,cat
2,dog
3,cat
4,dog
5,cat
6,cat
7,dog
8,dog
9,dog
10,cat
11,cat
12,cat
13,cat
14,cat
15,cat
16,dog
17,cat
18,dog
19,cat
20,cat
21,cat
22,cat
23,dog
24,dog
25,cat
26,cat
27,cat
28,dog
29,cat
30,cat
31,dog
32,dog
33,dog
34,dog
35,cat
36,dog
37,cat
38,cat
39,cat
40,dog
41,cat
42,dog
43,dog
44,cat
45,dog
46,cat
47,dog
48,cat
49,dog
50,dog
51,cat
52,dog
53,cat
54,cat
55,cat
56,cat
57,dog
58,dog
59,cat
60,cat
61,cat
62,dog
63,dog
64,dog
65,cat
66,dog
67,dog
68,cat
69,dog
70,dog
71,cat
72,dog
73,cat
74,cat
75,dog
76,cat
77,cat
78,dog
79,dog
80,cat
81,dog
82,dog
83,cat
84,dog
85,cat
86,dog
87,dog
88,dog
89,cat
90,cat
91,cat
92,cat
93,cat
94,cat
95,cat
96,dog
97,dog
98,dog
99,cat
100,cat
101,dog
102,dog
103,cat
104,dog
105,cat
106,dog
107,dog
108,cat
109,cat
110,cat
111,cat
112,dog
113,dog
114,dog
115,cat
116,cat
117,dog
118,cat
119,cat
120,cat
121,cat
122,cat
123,dog
124,dog
125,cat
126,dog
127,cat
128,cat
129,cat
130,cat
131,cat
132,dog
133,dog
134,cat
135,cat
136,dog
137,cat
138,cat
139,cat
140,dog
141,cat
142,cat
143,cat
144,dog
145,dog
146,cat
147,cat
148,cat
149,dog
150,dog
151,dog
152,dog
153,cat
154,dog
155,cat
156,cat
157,dog
158,cat
159,cat
160,cat
161,dog
162,cat
163,cat
164,cat
165,cat
166,dog
167,cat
168,dog
169,dog
170,cat
171,cat
172,cat
173,dog
174,dog
175,cat
176,cat
177,dog
178,dog
179,cat
180,dog
181,cat
182,cat
183,cat
184,dog
185,dog
186,cat
187,cat
188,cat
189,cat
190,dog
191,cat
192,cat
193,dog
194,dog
195,cat
196,cat
197,cat
198,cat
199,dog
200,cat
201,dog
202,cat
203,dog
204,dog
205,dog
206,cat
207,dog
208,dog
209,dog
210,cat
211,cat
212,cat
213,dog
214,cat
215,cat
216,dog
217,dog
218,cat
219,dog
220,cat
221,cat
222,cat
223,dog
224,cat
225,dog
226,cat
227,cat
228,cat
229,cat
230,dog
231,dog
232,cat
233,cat
234,dog
235,cat
236,cat
237,dog
238,dog
239,dog
240,dog
241,dog
242,cat
243,dog
244,cat
245,cat
246,dog
247,dog
248,cat
249,dog
250,dog
251,cat
252,dog
253,dog
254,cat
255,cat
256,cat
257,cat
258,cat
259,cat
260,cat
